RotVit -> Rouge
Date : 26-01-2016 09:55:36
Temps   Vitesse
09:57:07 0
09:57:07 0
09:57:08 0
09:57:08 0
09:57:09 0
09:57:09 0
09:57:10 0
09:57:10 0
09:57:11 0
09:57:11 0
09:57:12 0
09:57:12 0
09:57:13 0
09:57:13 0
09:57:14 0
09:57:14 0
09:57:15 0
09:57:15 0
09:57:16 0
09:57:16 0
09:57:17 0
09:57:17 0
09:57:18 0
09:57:18 0
09:57:19 0
09:57:19 0
09:57:20 0
09:57:20 0
09:57:21 0
09:57:21 0
09:57:22 0
09:57:22 0
09:57:23 0
09:57:23 0
09:57:24 0
09:57:24 0
09:57:25 0
09:57:25 0
09:57:26 0
09:57:26 0
09:57:27 0
09:57:27 0
09:57:28 0
09:57:28 0
09:57:29 0
09:57:29 0
09:57:30 0
09:57:30 0
09:57:31 0
09:57:31 0
09:57:32 0
09:57:32 0
09:57:33 0
09:57:33 0
09:57:34 0
09:57:34 0
09:57:35 0
09:57:35 0
09:57:36 0
09:57:36 0
09:57:37 0
09:57:37 0
09:57:38 0
09:57:38 0
09:57:39 0
09:57:39 0
09:57:40 0
09:57:40 0
09:57:41 0
09:57:41 0
09:57:42 0
09:57:42 0
09:57:43 0
09:57:43 0
09:57:44 0
09:57:44 0
09:57:45 0
09:57:45 0
09:57:46 0
09:57:46 0
09:57:47 0
09:57:47 0
09:57:48 0
09:57:48 0
09:57:49 0
09:57:49 0
09:57:50 0
09:57:50 0
09:57:51 0
09:57:51 0
09:57:52 0
09:57:52 0
09:57:53 0
09:57:53 0
09:57:54 0
09:57:54 0
09:57:55 0
09:57:55 0
09:57:56 0
09:57:56 0
09:57:57 0
09:57:57 0
09:57:58 0
09:57:58 0
09:57:59 0
09:57:59 0
09:58:00 0
09:58:00 0
09:58:01 0
09:58:01 0
09:58:02 0
09:58:02 0
09:58:03 0
09:58:03 0
09:58:04 0
09:58:04 0
09:58:05 0
09:58:05 0
09:58:06 0
09:58:06 0
09:58:07 0
09:58:07 0
09:58:08 0
09:58:08 0
09:58:09 0
09:58:09 0
09:58:10 0
09:58:10 0
09:58:11 0
09:58:11 0
09:58:12 0
09:58:12 0
09:58:13 0
09:58:13 0
09:58:14 0
09:58:14 0
09:58:15 0
09:58:15 0
09:58:16 0
09:58:16 0
09:58:17 0
09:58:17 0
09:58:18 0
09:58:18 0
09:58:19 0
09:58:19 0
09:58:20 0
09:58:20 0
09:58:21 0
09:58:21 0
09:58:22 0
09:58:22 0
09:58:23 0
09:58:23 0
09:58:24 0
09:58:24 0
09:58:25 0
09:58:25 0
09:58:26 0
09:58:26 0
09:58:27 0
09:58:27 0
09:58:28 0
09:58:28 0
09:58:29 0
09:58:29 0
09:58:30 0
09:58:30 0
09:58:31 0
09:58:31 0
09:58:32 0
09:58:32 0
09:58:33 0
09:58:33 0
09:58:34 0
09:58:34 0
09:58:35 0
09:58:35 0
09:58:36 0
09:58:36 0
09:58:37 0
09:58:37 0
09:58:38 0
09:58:38 0
09:58:39 0
09:58:39 0
09:58:40 0
09:58:40 0
09:58:41 0
09:58:41 0
09:58:42 0
09:58:42 0
09:58:43 0
09:58:43 0
09:58:44 0
09:58:44 0
09:58:45 0
09:58:45 0
09:58:46 0
09:58:46 0
09:58:47 0
09:58:47 0
09:58:48 0
09:58:48 0
09:58:49 0
09:58:49 0
09:58:50 0
09:58:50 0
09:58:51 0
09:58:51 0
09:58:52 0
09:58:52 0
09:58:53 0
09:58:53 0
09:58:54 0
09:58:54 0
09:58:55 0
09:58:55 0
09:58:56 0
09:58:56 0
09:58:57 0
09:58:57 0
09:58:58 0
09:58:58 0
09:58:59 0
09:58:59 0
09:59:00 0
09:59:00 0
09:59:01 0
09:59:01 0
09:59:02 0
09:59:02 0
09:59:03 0
09:59:03 0
09:59:04 0
09:59:04 0
09:59:05 0
09:59:05 0
09:59:06 0
09:59:06 0
09:59:07 0
09:59:07 0
09:59:08 0
09:59:08 0
09:59:09 0
09:59:09 0
09:59:10 0
09:59:10 0
09:59:11 0
09:59:11 0
09:59:12 0
09:59:12 0
09:59:13 0
09:59:13 0
09:59:14 0
09:59:14 0
09:59:15 0
09:59:16 0
09:59:16 0
09:59:17 0
09:59:17 0
09:59:18 0
09:59:18 0
09:59:19 0
09:59:19 0
09:59:20 0
09:59:20 0
09:59:21 0
09:59:21 0
09:59:22 0
09:59:22 0
09:59:23 0
09:59:23 0
09:59:24 0
09:59:24 0
09:59:25 0
09:59:25 0
09:59:26 0
09:59:26 0
09:59:27 0
09:59:27 0
09:59:28 0
09:59:28 0
09:59:29 0
09:59:29 0
09:59:30 0
09:59:30 0
09:59:31 0
09:59:31 0
09:59:32 0
09:59:32 0
09:59:33 0
09:59:33 0
09:59:34 0
09:59:34 0
09:59:35 0
09:59:35 0
09:59:36 0
09:59:36 0
09:59:37 0
09:59:37 0
09:59:38 0
09:59:38 0
09:59:39 0
09:59:39 0
09:59:40 0
09:59:40 0
09:59:41 0
09:59:41 0
09:59:42 0
09:59:42 0
09:59:43 0
09:59:43 0
09:59:44 0
09:59:44 0
09:59:45 0
09:59:45 0
09:59:46 0
09:59:46 0
09:59:47 0
09:59:47 0
09:59:48 0
09:59:48 0
09:59:49 0
09:59:49 0
09:59:50 0
09:59:50 0
09:59:51 0
09:59:51 0
09:59:52 0
09:59:52 0
09:59:53 0
09:59:53 0
09:59:54 0
09:59:54 0
09:59:55 0
09:59:55 0
09:59:56 0
09:59:56 0
09:59:57 0
09:59:57 0
09:59:58 0
09:59:58 0
09:59:59 0
09:59:59 0
10:00:00 0
10:00:00 0
10:00:01 0
10:00:01 0
10:00:02 0
10:00:02 0
10:00:03 0
10:00:03 0
10:00:04 0
10:00:04 0
10:00:05 0
10:00:05 0
10:00:06 0
10:00:06 0
10:00:07 0
10:00:07 0
10:00:08 0
10:00:08 0
10:00:09 0
10:00:09 0
10:00:10 0
10:00:10 0
10:00:11 0
10:00:11 0
10:00:12 0
10:00:12 0
10:00:13 0
10:00:13 0
10:00:14 0
10:00:14 0
10:00:15 0
10:00:15 0
10:00:16 0
10:00:16 0
10:00:17 0
10:00:17 0
10:00:18 0
10:00:18 0
10:00:19 0
10:00:19 0
10:00:20 0
10:00:20 0
10:00:21 0
10:00:21 0
10:00:22 0
10:00:22 0
10:00:23 0
10:00:23 0
10:00:24 0
10:00:24 0
10:00:25 0
10:00:25 0
10:00:26 0
10:00:26 0
10:00:27 0
10:00:27 0
10:00:28 0
10:00:28 0
10:00:29 0
10:00:29 0
10:00:30 0
10:00:30 0
10:00:31 0
10:00:31 0
10:00:32 0
10:00:32 0
10:00:33 0
10:00:33 0
10:00:34 0
10:00:34 0
10:00:35 0
10:00:35 0
10:00:36 0
10:00:36 0
10:00:37 0
10:00:37 0
10:00:38 0
10:00:38 0
10:00:39 0
10:00:39 0
10:00:40 0
10:00:40 0
10:00:41 0
10:00:41 0
10:00:42 0
10:00:42 0
10:00:43 0
10:00:43 0
10:00:44 0
10:00:44 0
10:00:45 0
10:00:45 0
10:00:46 0
10:00:46 0
10:00:47 0
10:00:47 0
10:00:48 0
10:00:48 0
10:00:49 0
10:00:49 0
10:00:50 0
10:00:50 0
10:00:51 0
10:00:51 0
10:00:52 0
10:00:52 0
10:00:53 0
10:00:53 0
10:00:54 0
10:00:54 0
10:00:55 0
10:00:55 0
10:00:56 0
10:00:56 0
10:00:57 0
10:00:57 0
10:00:58 0
10:00:58 0
10:00:59 0
10:00:59 0
10:01:00 0
10:01:00 0
10:01:01 0
10:01:01 0
10:01:02 0
10:01:02 0
10:01:03 0
10:01:03 0
10:01:04 0
10:01:04 0
10:01:05 0
10:01:05 0
10:01:06 0
10:01:06 0
10:01:07 0
10:01:07 0
10:01:08 0
10:01:08 0
10:01:09 0
10:01:09 0
10:01:10 0
10:01:10 0
10:01:11 0
10:01:11 0
10:01:12 0
10:01:12 0
10:01:13 0
10:01:13 0
10:01:14 0
10:01:14 0
10:01:15 0
10:01:15 0
10:01:16 0
10:01:16 0
10:01:17 0
10:01:17 0
10:01:18 0
10:01:18 0
10:01:19 0
10:01:19 0
10:01:20 0
10:01:20 0
10:01:21 0
10:01:21 0
10:01:22 0
10:01:22 0
10:01:23 0
10:01:23 0
10:01:24 0
10:01:24 0
10:01:25 0
10:01:25 0
10:01:26 0
10:01:26 0
10:01:27 0
10:01:27 0
10:01:28 0
10:01:28 0
10:01:29 0
10:01:29 0
10:01:30 0
10:01:31 130481
10:01:31 181008
10:01:32 230882
10:01:32 280903
10:01:33 285000
10:01:33 285000
10:01:34 285000
10:01:34 285000
10:01:35 285000
10:01:35 285000
10:01:36 285000
10:01:36 285000
10:01:37 285000
10:01:37 285000
10:01:38 285000
10:01:38 285000
10:01:39 285000
10:01:39 285000
10:01:40 262007
10:01:40 211979
10:01:41 161977
10:01:41 111887
10:01:42 61908
10:01:42 0
10:01:43 0
10:01:43 0
10:01:44 0
10:01:44 0
10:01:45 0
10:01:45 0
10:01:46 0
10:01:46 0
10:01:47 0
10:01:47 0
10:01:48 0
10:01:48 0
10:01:49 0
10:01:49 0
10:01:50 0
10:01:50 0
10:01:51 0
10:01:51 0
10:01:52 0
10:01:52 0
10:01:53 0
10:01:53 0
10:01:54 0
10:01:54 0
10:01:55 0
10:01:55 0
10:01:56 0
10:01:56 0
10:01:57 0
10:01:58 0
10:01:58 0
10:01:59 0
10:01:59 0
10:02:00 0
10:02:00 0
10:02:01 0
10:02:01 0
10:02:02 0
10:02:02 0
10:02:03 0
10:02:03 0
10:02:04 0
10:02:04 0
10:02:05 0
10:02:05 0
10:02:06 0
10:02:06 0
10:02:07 0
10:02:07 0
10:02:08 0
10:02:08 0
10:02:09 0
10:02:09 0
10:02:10 0
10:02:10 0
10:02:11 0
10:02:11 0
10:02:12 0
10:02:12 0
10:02:13 0
10:02:13 0
10:02:14 0
10:02:14 0
10:02:15 0
10:02:15 0
10:02:16 0
10:02:16 0
10:02:17 0
10:02:17 0
10:02:18 0
10:02:18 0
10:02:19 0
10:02:19 0
10:02:20 0
10:02:20 0
10:02:21 0
10:02:21 0
10:02:22 0
10:02:22 0
10:02:23 0
10:02:23 0
10:02:24 0
10:02:24 0
10:02:25 0
10:02:25 0
10:02:26 0
10:02:26 0
10:02:27 0
10:02:27 0
10:02:28 0
10:02:28 0
10:02:29 0
10:02:29 0
10:02:30 0
10:02:30 0
10:02:31 0
10:02:31 0
10:02:32 0
10:02:32 0
10:02:33 0
10:02:34 130813
10:02:35 180911
10:02:35 230976
10:02:36 280967
10:02:36 285000
10:02:37 285000
10:02:37 285000
10:02:38 285000
10:02:38 285000
10:02:39 285000
10:02:39 285000
10:02:40 285000
10:02:40 285000
10:02:41 285000
10:02:41 285000
10:02:42 285000
10:02:42 285000
10:02:43 285000
10:02:43 262189
10:02:44 211954
10:02:44 162359
10:02:45 111933
10:02:45 61890
10:02:46 0
10:02:46 0
10:02:47 0
10:02:47 0
10:02:48 0
10:02:48 0
10:02:49 0
10:02:49 0
10:02:50 0
10:02:50 0
10:02:51 0
10:02:51 0
10:02:52 0
10:02:52 0
10:02:53 0
10:02:53 0
10:02:54 0
10:02:54 0
10:02:55 0
10:02:55 0
10:02:56 0
10:02:56 0
10:02:57 0
10:02:57 0
10:02:58 0
10:02:58 0
10:02:59 0
10:02:59 0
10:03:00 0
10:03:00 0
10:03:01 0
10:03:01 0
10:03:02 0
10:03:02 0
10:03:03 0
10:03:03 0
10:03:04 0
10:03:04 0
10:03:05 0
10:03:05 0
10:03:06 0
10:03:06 0
10:03:07 0
10:03:07 0
10:03:08 0
10:03:08 0
10:03:09 0
10:03:09 0
10:03:10 0
10:03:10 0
10:03:11 0
10:03:11 0
10:03:12 0
10:03:12 0
10:03:13 0
10:03:13 0
10:03:14 0
10:03:14 0
10:03:15 0
10:03:15 0
10:03:16 0
10:03:16 0
10:03:17 0
10:03:17 0
10:03:18 0
10:03:18 0
10:03:19 0
10:03:19 0
10:03:20 0
10:03:20 0
10:03:21 0
10:03:21 0
10:03:22 0
10:03:22 0
10:03:23 0
10:03:23 0
10:03:24 0
10:03:24 0
10:03:25 0
10:03:25 0
10:03:26 0
10:03:26 0
10:03:27 0
10:03:27 0
10:03:28 0
10:03:28 0
10:03:29 0
10:03:29 0
10:03:30 0
10:03:30 0
10:03:31 0
10:03:31 0
10:03:32 0
10:03:32 0
10:03:33 0
10:03:33 0
10:03:34 0
10:03:34 0
10:03:35 0
10:03:35 0
10:03:36 0
10:03:36 0
10:03:37 0
10:03:37 0
10:03:38 0
10:03:38 0
10:03:39 0
10:03:39 0
10:03:40 0
10:03:40 0
10:03:41 0
10:03:41 0
10:03:42 0
10:03:42 0
10:03:43 0
10:03:43 0
10:03:44 0
10:03:44 0
10:03:45 0
10:03:45 0
10:03:46 0
10:03:46 0
10:03:47 0
10:03:47 0
10:03:48 0
10:03:48 0
10:03:49 0
10:03:49 0
10:03:50 0
10:03:50 0
10:03:51 0
10:03:51 0
10:03:52 0
10:03:52 0
10:03:53 0
10:03:53 0
10:03:54 0
10:03:54 0
10:03:55 0
10:03:55 0
10:03:56 0
10:03:56 0
10:03:57 0
10:03:57 0
10:03:58 0
10:03:58 0
10:03:59 0
10:03:59 0
10:04:00 0
10:04:00 0
10:04:01 0
10:04:01 0
10:04:02 0
10:04:02 0
