TransVit -> No-Color
Date : 22-01-2016 15:00:25
Temps   Vitesse
15:02:14 0
15:02:15 0
15:02:15 0
15:02:16 0
15:02:16 0
15:02:17 0
15:02:17 0
15:02:18 0
15:02:18 0
15:02:19 0
15:02:19 0
15:02:20 0
15:02:20 0
15:02:21 0
15:02:21 0
15:02:22 0
15:02:22 0
15:02:23 0
15:02:23 0
15:02:24 0
15:02:24 0
15:02:25 0
15:02:25 0
15:02:26 0
15:02:26 0
15:02:27 0
15:02:27 0
15:02:28 0
15:02:28 0
15:02:29 0
15:02:29 0
15:02:30 0
15:02:30 0
15:02:31 0
15:02:31 0
15:02:32 0
15:02:32 0
15:02:33 0
15:02:33 0
15:02:34 0
15:02:34 0
15:02:35 0
15:02:35 0
15:02:36 0
15:02:36 0
15:02:37 0
15:02:37 0
15:02:38 0
15:02:38 0
15:02:39 0
15:02:39 0
15:02:40 0
15:02:40 0
15:02:41 0
15:02:41 0
15:02:42 0
15:02:42 0
15:02:43 0
15:02:43 0
15:02:44 0
15:02:44 0
15:02:45 0
15:02:45 0
15:02:46 0
15:02:46 0
15:02:47 0
15:02:47 0
15:02:48 0
15:02:48 0
15:02:49 0
15:02:49 0
15:02:50 0
15:02:50 0
15:02:51 0
15:02:51 0
15:02:52 0
15:02:52 0
15:02:53 0
15:02:53 0
15:02:54 0
15:02:54 0
15:02:55 0
15:02:55 0
15:02:56 0
15:02:56 0
15:02:57 0
15:02:57 0
15:02:58 0
15:02:58 0
15:02:59 0
15:02:59 0
15:03:00 0
15:03:00 0
15:03:01 0
15:03:01 0
15:03:02 0
15:03:02 0
15:03:03 0
15:03:03 0
15:03:04 0
15:03:04 0
15:03:05 0
15:03:05 20000
15:03:06 20000
15:03:06 20000
15:03:07 40000
15:03:07 40000
15:03:08 40000
15:03:08 40000
15:03:09 40000
15:03:09 40000
15:03:10 40000
15:03:10 40000
15:03:11 60000
15:03:11 60000
15:03:12 60000
15:03:12 60000
15:03:13 80000
15:03:13 80000
15:03:14 80000
15:03:14 100000
15:03:15 100000
15:03:15 100000
15:03:16 100000
15:03:16 100000
15:03:17 100000
15:03:17 100000
15:03:18 100000
15:03:18 100000
15:03:19 100000
15:03:19 100000
15:03:20 100000
15:03:20 100000
15:03:21 100000
15:03:21 76715
15:03:22 0
15:03:22 0
15:03:23 0
15:03:23 0
15:03:24 0
15:03:24 0
15:03:25 0
15:03:25 0
15:03:26 0
15:03:26 0
15:03:27 0
15:03:27 0
15:03:28 0
15:03:28 0
15:03:29 0
15:03:29 0
15:03:30 0
15:03:30 0
15:03:31 0
15:03:31 0
15:03:32 0
15:03:32 0
15:03:33 0
15:03:33 0
15:03:34 0
15:03:34 0
15:03:35 0
15:03:35 0
15:03:36 0
15:03:36 0
15:03:37 0
15:03:37 0
15:03:38 0
15:03:38 0
15:03:39 0
15:03:39 0
15:03:40 0
15:03:40 0
15:03:41 0
15:03:41 0
15:03:42 0
15:03:42 0
15:03:43 0
15:03:43 0
15:03:44 0
15:03:44 0
15:03:45 0
15:03:45 0
15:03:46 0
15:03:46 0
15:03:47 0
15:03:47 0
15:03:48 0
15:03:48 0
15:03:49 0
15:03:49 0
15:03:50 0
15:03:50 0
15:03:51 0
15:03:51 0
15:03:52 0
15:03:52 0
15:03:53 0
15:03:53 0
15:03:54 0
15:03:54 0
15:03:55 0
15:03:55 0
15:03:56 0
15:03:56 0
15:03:57 0
15:03:57 0
15:03:58 0
15:03:58 0
15:03:59 0
15:03:59 0
15:04:00 0
15:04:00 0
15:04:01 0
15:04:01 0
15:04:02 0
15:04:02 0
15:04:03 0
15:04:03 0
15:04:04 0
15:04:04 0
15:04:05 0
15:04:05 0
15:04:06 0
15:04:06 0
15:04:07 0
15:04:07 0
15:04:08 0
15:04:08 0
15:04:09 0
15:04:09 0
15:04:10 0
15:04:10 0
15:04:11 0
15:04:11 0
15:04:12 0
15:04:12 0
15:04:13 0
15:04:13 0
15:04:14 0
15:04:14 0
15:04:15 0
15:04:15 0
15:04:16 0
15:04:16 0
15:04:17 0
15:04:17 0
15:04:18 0
15:04:18 0
15:04:19 0
15:04:19 0
15:04:20 0
15:04:20 0
15:04:21 0
15:04:21 0
15:04:22 0
15:04:22 0
15:04:23 0
15:04:23 0
15:04:24 0
15:04:24 0
15:04:25 0
15:04:25 0
15:04:26 0
15:04:26 0
15:04:27 0
15:04:27 0
15:04:28 0
15:04:28 0
15:04:29 0
15:04:29 0
15:04:30 0
15:04:30 0
15:04:31 0
15:04:31 0
15:04:32 0
15:04:32 0
15:04:33 0
15:04:33 0
15:04:34 0
15:04:34 0
15:04:35 0
15:04:35 0
15:04:36 0
15:04:36 0
15:04:37 0
15:04:37 0
15:04:38 0
15:04:38 0
15:04:39 0
15:04:39 0
15:04:40 0
15:04:40 0
15:04:41 0
15:04:41 0
15:04:42 0
15:04:42 0
15:04:43 0
15:04:43 0
15:04:44 0
15:04:44 0
15:04:45 0
15:04:45 0
15:04:46 0
15:04:46 0
15:04:47 0
15:04:47 0
15:04:48 0
15:04:48 0
15:04:49 0
